severity	updateDate	comments	line	author	rule	project	effort	messageFormattings	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
CRITICAL	2023-03-13T22:44:01+0000		6784.0		javascript:S3776	Supply-chain-	3h20min		Refactor this function to reduce its Cognitive Complexity from 210 to the 15 allowed.	2023-03-06T01:07:21+0000	CODE_SMELL	false	"brain-overload / "	Supply-chain-:src/js/truffle-contract.js	"{locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=7258.0, endLine=7258.0, startOffset=63.0, endOffset=64.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=7258.0, endLine=7258.0, startOffset=102.0, endOffset=103.0}, msg=+2 (incl. 1 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=7258.0, endLine=7258.0, startOffset=141.0, endOffset=142.0}, msg=+3 (incl. 2 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6797.0, endLine=6797.0, startOffset=43.0, endOffset=45.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6798.0, endLine=6798.0, startOffset=2.0, endOffset=4.0}, msg=+3 (incl. 2 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6801.0, endLine=6801.0, startOffset=37.0, endOffset=39.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6836.0, endLine=6836.0, startOffset=4.0, endOffset=7.0}, msg=+4 (incl. 3 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6851.0, endLine=6851.0, startOffset=4.0, endOffset=7.0}, msg=+4 (incl. 3 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6866.0, endLine=6866.0, startOffset=2.0, endOffset=5.0}, msg=+3 (incl. 2 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6869.0, endLine=6869.0, startOffset=4.0, endOffset=7.0}, msg=+4 (incl. 3 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6887.0, endLine=6887.0, startOffset=4.0, endOffset=7.0}, msg=+4 (incl. 3 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6894.0, endLine=6894.0, startOffset=4.0, endOffset=6.0}, msg=+4 (incl. 3 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6894.0, endLine=6894.0, startOffset=18.0, endOffset=20.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6900.0, endLine=6900.0, startOffset=4.0, endOffset=9.0}, msg=+4 (incl. 3 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6901.0, endLine=6901.0, startOffset=6.0, endOffset=8.0}, msg=+5 (incl. 4 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6904.0, endLine=6904.0, startOffset=8.0, endOffset=11.0}, msg=+6 (incl. 5 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6908.0, endLine=6908.0, startOffset=6.0, endOffset=8.0}, msg=+5 (incl. 4 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6912.0, endLine=6912.0, startOffset=8.0, endOffset=12.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6909.0, endLine=6909.0, startOffset=8.0, endOffset=11.0}, msg=+6 (incl. 5 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6909.0, endLine=6909.0, startOffset=43.0, endOffset=45.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6913.0, endLine=6913.0, startOffset=8.0, endOffset=11.0}, msg=+6 (incl. 5 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6913.0, endLine=6913.0, startOffset=43.0, endOffset=45.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6915.0, endLine=6915.0, startOffset=10.0, endOffset=12.0}, msg=+7 (incl. 6 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6917.0, endLine=6917.0, startOffset=17.0, endOffset=19.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6920.0, endLine=6920.0, startOffset=17.0, endOffset=19.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6924.0, endLine=6924.0, startOffset=12.0, endOffset=16.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6920.0, endLine=6920.0, startOffset=35.0, endOffset=37.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6934.0, endLine=6934.0, startOffset=6.0, endOffset=8.0}, msg=+5 (incl. 4 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6942.0, endLine=6942.0, startOffset=8.0, endOffset=12.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6937.0, endLine=6937.0, startOffset=8.0, endOffset=11.0}, msg=+6 (incl. 5 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6952.0, endLine=6952.0, startOffset=4.0, endOffset=6.0}, msg=+4 (incl. 3 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6954.0, endLine=6954.0, startOffset=6.0, endOffset=9.0}, msg=+5 (incl. 4 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6959.0, endLine=6959.0, startOffset=4.0, endOffset=7.0}, msg=+4 (incl. 3 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6971.0, endLine=6971.0, startOffset=4.0, endOffset=9.0}, msg=+4 (incl. 3 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6972.0, endLine=6972.0, startOffset=6.0, endOffset=9.0}, msg=+5 (incl. 4 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6972.0, endLine=6972.0, startOffset=32.0, endOffset=34.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6979.0, endLine=6979.0, startOffset=6.0, endOffset=8.0}, msg=+5 (incl. 4 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6984.0, endLine=6984.0, startOffset=4.0, endOffset=6.0}, msg=+4 (incl. 3 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6986.0, endLine=6986.0, startOffset=6.0, endOffset=8.0}, msg=+5 (incl. 4 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6989.0, endLine=6989.0, startOffset=6.0, endOffset=8.0}, msg=+5 (incl. 4 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=6992.0, endLine=6992.0, startOffset=6.0, endOffset=8.0}, msg=+5 (incl. 4 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=7006.0, endLine=7006.0, startOffset=4.0, endOffset=6.0}, msg=+4 (incl. 3 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=7008.0, endLine=7008.0, startOffset=6.0, endOffset=10.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=7012.0, endLine=7012.0, startOffset=4.0, endOffset=9.0}, msg=+4 (incl. 3 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=7013.0, endLine=7013.0, startOffset=6.0, endOffset=9.0}, msg=+5 (incl. 4 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=7013.0, endLine=7013.0, startOffset=32.0, endOffset=34.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=7016.0, endLine=7016.0, startOffset=6.0, endOffset=8.0}, msg=+5 (incl. 4 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=7020.0, endLine=7020.0, startOffset=4.0, endOffset=6.0}, msg=+4 (incl. 3 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=7035.0, endLine=7035.0, startOffset=4.0, endOffset=9.0}, msg=+4 (incl. 3 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=7036.0, endLine=7036.0, startOffset=6.0, endOffset=9.0}, msg=+5 (incl. 4 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=7036.0, endLine=7036.0, startOffset=32.0, endOffset=34.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=7044.0, endLine=7044.0, startOffset=6.0, endOffset=8.0}, msg=+5 (incl. 4 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=7048.0, endLine=7048.0, startOffset=4.0, endOffset=6.0}, msg=+4 (incl. 3 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=7051.0, endLine=7051.0, startOffset=6.0, endOffset=8.0}, msg=+5 (incl. 4 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=7054.0, endLine=7054.0, startOffset=6.0, endOffset=8.0}, msg=+5 (incl. 4 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=7057.0, endLine=7057.0, startOffset=6.0, endOffset=8.0}, msg=+5 (incl. 4 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=7069.0, endLine=7069.0, startOffset=4.0, endOffset=7.0}, msg=+4 (incl. 3 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=7249.0, endLine=7249.0, startOffset=2.0, endOffset=4.0}, msg=+3 (incl. 2 for nesting), msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=7251.0, endLine=7251.0, startOffset=9.0, endOffset=11.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=Supply-chain-:src/js/truffle-contract.js, textRange={startLine=7252.0, endLine=7252.0, startOffset=4.0, endOffset=7.0}, msg=+4 (incl. 3 for nesting), msgFormattings=[]}]} / "	MAIN	{startLine=6784.0, endLine=6784.0, startOffset=10.0, endOffset=18.0}	3h20min	AYa0ddWN1m6JgciZ2xdb	373602e104acc6a9dfaab8bbef43afc9	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6797.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6797.0, endLine=6797.0, startOffset=2.0, endOffset=13.0}	5min	AYa0ddWN1m6JgciZ2xdc	6b14b68d77e4f803436971d5af33434b	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6801.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6801.0, endLine=6801.0, startOffset=2.0, endOffset=15.0}	5min	AYa0ddWN1m6JgciZ2xdd	e211265ac452e94e78e4af2792e72de1	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6802.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6802.0, endLine=6802.0, startOffset=2.0, endOffset=15.0}	5min	AYa0ddWN1m6JgciZ2xde	e11d0185cd469894ecd72776afcc7893	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6803.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6803.0, endLine=6803.0, startOffset=2.0, endOffset=19.0}	5min	AYa0ddWN1m6JgciZ2xdf	70db99c308b723b00ee1ba0a43c21590	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6804.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6804.0, endLine=6804.0, startOffset=2.0, endOffset=20.0}	5min	AYa0ddWN1m6JgciZ2xdg	464ff33f78f8e26b7b231c319250d5e2	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6805.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6805.0, endLine=6805.0, startOffset=2.0, endOffset=13.0}	5min	AYa0ddWN1m6JgciZ2xdh	ab4aaf5d0385c8af09a5f9ee0126a758	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6806.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6806.0, endLine=6806.0, startOffset=2.0, endOffset=11.0}	5min	AYa0ddWN1m6JgciZ2xdi	9f34f65aa5ddc07f5fd49273513c26ba	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6807.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6807.0, endLine=6807.0, startOffset=2.0, endOffset=8.0}	5min	AYa0ddWN1m6JgciZ2xdj	782f3d8c4d9d321da4ca03e626a55243	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6812.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6812.0, endLine=6812.0, startOffset=2.0, endOffset=10.0}	5min	AYa0ddWN1m6JgciZ2xdk	827c95dfff81e535113b2f9a621c0bab	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6813.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6813.0, endLine=6813.0, startOffset=2.0, endOffset=16.0}	5min	AYa0ddWN1m6JgciZ2xdl	43e3c53492c669196cce9cc5d8cbd8c4	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6814.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6814.0, endLine=6814.0, startOffset=2.0, endOffset=18.0}	5min	AYa0ddWN1m6JgciZ2xdm	d90c441870556951443a522755d0f7a0	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6816.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6816.0, endLine=6816.0, startOffset=2.0, endOffset=24.0}	5min	AYa0ddWN1m6JgciZ2xdn	353758f65df7d2d779c65a2319fa4a05	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6822.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6822.0, endLine=6822.0, startOffset=2.0, endOffset=29.0}	5min	AYa0ddWN1m6JgciZ2xdo	7d535585651c3891cec43e44cda0b905	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6828.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6828.0, endLine=6828.0, startOffset=2.0, endOffset=18.0}	5min	AYa0ddWN1m6JgciZ2xdp	209b63372b011a0b01afdfc3edd1f4f1	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6829.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6829.0, endLine=6829.0, startOffset=4.0, endOffset=14.0}	5min	AYa0ddWN1m6JgciZ2xdq	6924c706549b9a6b21ae140fc5cb0a6a	OPEN
MINOR	2023-03-13T22:44:01+0000		6836.0		javascript:S4138	Supply-chain-	5min		Expected a `for-of` loop instead of a `for` loop with this simple iteration.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"clumsy / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6836.0, endLine=6839.0, startOffset=4.0, endOffset=5.0}	5min	AYa0ddWN1m6JgciZ2xdr	15c51cbc1bf53de7e54100515f810a97	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6836.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6836.0, endLine=6836.0, startOffset=9.0, endOffset=14.0}	5min	AYa0ddWN1m6JgciZ2xds	15c51cbc1bf53de7e54100515f810a97	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6837.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6837.0, endLine=6837.0, startOffset=6.0, endOffset=14.0}	5min	AYa0ddWN1m6JgciZ2xdt	150f2a689cd516ec772aa8a49183815d	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6843.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6843.0, endLine=6843.0, startOffset=2.0, endOffset=23.0}	5min	AYa0ddWN1m6JgciZ2xdu	9ebe1e9d39cad490224a213322cdd89f	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6844.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6844.0, endLine=6844.0, startOffset=4.0, endOffset=14.0}	5min	AYa0ddWN1m6JgciZ2xdv	19352478e675da62c5f3f7695bd4ef23	OPEN
MINOR	2023-03-13T22:44:01+0000		6851.0		javascript:S4138	Supply-chain-	5min		Expected a `for-of` loop instead of a `for` loop with this simple iteration.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"clumsy / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6851.0, endLine=6854.0, startOffset=4.0, endOffset=5.0}	5min	AYa0ddWN1m6JgciZ2xdw	15c51cbc1bf53de7e54100515f810a97	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6851.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6851.0, endLine=6851.0, startOffset=9.0, endOffset=14.0}	5min	AYa0ddWN1m6JgciZ2xdx	15c51cbc1bf53de7e54100515f810a97	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6852.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6852.0, endLine=6852.0, startOffset=6.0, endOffset=14.0}	5min	AYa0ddWN1m6JgciZ2xdy	150f2a689cd516ec772aa8a49183815d	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6858.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6858.0, endLine=6858.0, startOffset=2.0, endOffset=16.0}	5min	AYa0ddWN1m6JgciZ2xdz	125fc88a9a0b75bb38d092dff47c6221	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6864.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6864.0, endLine=6864.0, startOffset=2.0, endOffset=13.0}	5min	AYa0ddWN1m6JgciZ2xd0	f69892b89e1138da7c8d9d3ca8e7258a	OPEN
MINOR	2023-03-13T22:44:01+0000		6866.0		javascript:S4138	Supply-chain-	5min		Expected a `for-of` loop instead of a `for` loop with this simple iteration.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"clumsy / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6866.0, endLine=6872.0, startOffset=2.0, endOffset=3.0}	5min	AYa0ddWN1m6JgciZ2xd1	125933378eb2c98a75b531ac9655414d	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6866.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6866.0, endLine=6866.0, startOffset=7.0, endOffset=12.0}	5min	AYa0ddWN1m6JgciZ2xd2	125933378eb2c98a75b531ac9655414d	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6867.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6867.0, endLine=6867.0, startOffset=4.0, endOffset=17.0}	5min	AYa0ddWN1m6JgciZ2xd3	e2318ac671859f905ee581dccf0609ac	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6868.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6868.0, endLine=6868.0, startOffset=4.0, endOffset=12.0}	5min	AYa0ddWN1m6JgciZ2xd4	76e59347ad57ef431b1ccf57a915a835	OPEN
MINOR	2023-03-13T22:44:01+0000		6869.0		javascript:S4138	Supply-chain-	5min		Expected a `for-of` loop instead of a `for` loop with this simple iteration.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"clumsy / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6869.0, endLine=6871.0, startOffset=4.0, endOffset=5.0}	5min	AYa0ddWN1m6JgciZ2xd5	13fd48b60d9e7ce39b02cb0ad4da1181	OPEN
CRITICAL	2023-03-13T22:44:01+0000		6869.0		javascript:S3504	Supply-chain-	5min		Unexpected var, use let or const instead.	2023-03-06T01:07:21+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Supply-chain-:src/js/truffle-contract.js		MAIN	{startLine=6869.0, endLine=6869.0, startOffset=9.0, endOffset=14.0}	5min	AYa0ddWN1m6JgciZ2xd6	13fd48b60d9e7ce39b02cb0ad4da1181	OPEN
