severity	updateDate	comments	line	author	rule	project	effort	messageFormattings	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
INFO	2023-03-06T01:18:10+0000		11.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/flaskr/__init__.py		MAIN	{startLine=11.0, endLine=11.0, startOffset=0.0, endOffset=83.0}	0min	AYa0f7dL1m6JgciZ22hh	d34e57bca88d3caa9c5398af4701396a	OPEN
INFO	2023-03-06T01:18:10+0000		12.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/flaskr/__init__.py		MAIN	{startLine=12.0, endLine=12.0, startOffset=0.0, endOffset=44.0}	0min	AYa0f7dL1m6JgciZ22hi	eb3b83ed57ca7400f7acacb2db5f3299	OPEN
INFO	2023-03-06T01:18:10+0000		13.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/flaskr/__init__.py		MAIN	{startLine=13.0, endLine=13.0, startOffset=0.0, endOffset=49.0}	0min	AYa0f7dL1m6JgciZ22hj	79553569279cddd58f02b5ecf0871e18	OPEN
INFO	2023-03-06T01:18:10+0000		14.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/flaskr/__init__.py		MAIN	{startLine=14.0, endLine=14.0, startOffset=0.0, endOffset=53.0}	0min	AYa0f7dL1m6JgciZ22hk	3a9f1aef1f3c885bf35ac8e0516ac4f1	OPEN
INFO	2023-03-06T01:18:10+0000		16.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/flaskr/__init__.py		MAIN	{startLine=16.0, endLine=16.0, startOffset=0.0, endOffset=84.0}	0min	AYa0f7dL1m6JgciZ22hl	34489925674971536cd8849036523c36	OPEN
INFO	2023-03-06T01:18:10+0000		17.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/flaskr/__init__.py		MAIN	{startLine=17.0, endLine=17.0, startOffset=0.0, endOffset=61.0}	0min	AYa0f7dL1m6JgciZ22hm	ff3a963144142f9c5e50d227d944b019	OPEN
INFO	2023-03-06T01:18:10+0000		19.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/flaskr/__init__.py		MAIN	{startLine=19.0, endLine=19.0, startOffset=0.0, endOffset=70.0}	0min	AYa0f7dL1m6JgciZ22hn	14fa9721fa39e94565d0e3fd25c26545	OPEN
INFO	2023-03-06T01:18:10+0000		22.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/flaskr/__init__.py		MAIN	{startLine=22.0, endLine=22.0, startOffset=0.0, endOffset=81.0}	0min	AYa0f7dL1m6JgciZ22ho	b541694038675bcd73600cdd368ba876	OPEN
INFO	2023-03-06T01:18:10+0000		25.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/flaskr/__init__.py		MAIN	{startLine=25.0, endLine=25.0, startOffset=0.0, endOffset=94.0}	0min	AYa0f7dL1m6JgciZ22hp	3f902945bc2c76dae85560767ae2d504	OPEN
MAJOR	2023-03-06T01:18:10+0000		40.0		python:S1172	API-Development-and-Documentation---Exercises	5min		"Remove the unused function parameter ""test_config""."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"unused / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/flaskr/__init__.py		MAIN	{startLine=40.0, endLine=40.0, startOffset=15.0, endOffset=31.0}	5min	AYa0f7dL1m6JgciZ22hq	bb6a614ed54b43ec66db9e8cca85678b	OPEN
CRITICAL	2023-03-06T01:18:10+0000		40.0		python:S3776	API-Development-and-Documentation---Exercises	7min		Refactor this function to reduce its Cognitive Complexity from 17 to the 15 allowed.	2023-03-06T01:18:10+0000	CODE_SMELL	false	"brain-overload / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/flaskr/__init__.py	"{locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/flaskr/__init__.py, textRange={startLine=62.0, endLine=62.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/flaskr/__init__.py, textRange={startLine=80.0, endLine=80.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/flaskr/__init__.py, textRange={startLine=83.0, endLine=83.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/flaskr/__init__.py, textRange={startLine=90.0, endLine=90.0, startOffset=8.0, endOffset=14.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/flaskr/__init__.py, textRange={startLine=98.0, endLine=98.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/flaskr/__init__.py, textRange={startLine=114.0, endLine=114.0, startOffset=8.0, endOffset=14.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/flaskr/__init__.py, textRange={startLine=127.0, endLine=127.0, startOffset=12.0, endOffset=14.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/flaskr/__init__.py, textRange={startLine=141.0, endLine=141.0, startOffset=12.0, endOffset=16.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/flaskr/__init__.py, textRange={startLine=157.0, endLine=157.0, startOffset=8.0, endOffset=14.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / "	MAIN	{startLine=40.0, endLine=40.0, startOffset=4.0, endOffset=14.0}	7min	AYa0f7dL1m6JgciZ22hr	bb6a614ed54b43ec66db9e8cca85678b	OPEN
CRITICAL	2023-03-06T01:18:10+0000		90.0		python:S5754	API-Development-and-Documentation---Exercises	5min		Specify an exception class to catch or reraise the exception	2023-03-06T01:18:10+0000	CODE_SMELL	false	"bad-practice / error-handling / suspicious / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/flaskr/__init__.py		MAIN	{startLine=90.0, endLine=90.0, startOffset=8.0, endOffset=14.0}	5min	AYa0f7dL1m6JgciZ22hu	3e264f5fbab10735799511f21ca70842	OPEN
CRITICAL	2023-03-06T01:18:10+0000		114.0		python:S5754	API-Development-and-Documentation---Exercises	5min		Specify an exception class to catch or reraise the exception	2023-03-06T01:18:10+0000	CODE_SMELL	false	"bad-practice / error-handling / suspicious / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/flaskr/__init__.py		MAIN	{startLine=114.0, endLine=114.0, startOffset=8.0, endOffset=14.0}	5min	AYa0f7dL1m6JgciZ22hv	3e264f5fbab10735799511f21ca70842	OPEN
MAJOR	2023-03-06T01:18:10+0000		131.0		python:S125	API-Development-and-Documentation---Exercises	5min		Remove this commented out code.	2023-03-06T01:18:10+0000	CODE_SMELL	false	"unused / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/flaskr/__init__.py		MAIN	{startLine=131.0, endLine=131.0, startOffset=16.0, endOffset=153.0}	5min	AYa0f7dL1m6JgciZ22hx	103547824b85137fad2341ed45ce24cc	OPEN
CRITICAL	2023-03-06T01:18:10+0000		157.0		python:S5754	API-Development-and-Documentation---Exercises	5min		Specify an exception class to catch or reraise the exception	2023-03-06T01:18:10+0000	CODE_SMELL	false	"bad-practice / error-handling / suspicious / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/flaskr/__init__.py		MAIN	{startLine=157.0, endLine=157.0, startOffset=8.0, endOffset=14.0}	5min	AYa0f7dL1m6JgciZ22hw	3e264f5fbab10735799511f21ca70842	OPEN
INFO	2023-03-06T01:18:10+0000		9.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/test_flaskr.py		MAIN	{startLine=9.0, endLine=9.0, startOffset=0.0, endOffset=33.0}	0min	AYa0f7dM1m6JgciZ22h0	1a3985c25376d128ffae8534602d48a5	OPEN
INFO	2023-03-06T01:18:10+0000		12.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/test_flaskr.py		MAIN	{startLine=12.0, endLine=12.0, startOffset=0.0, endOffset=41.0}	0min	AYa0f7dM1m6JgciZ22h1	c539500a56f27e0a518a1625ddc5f7b0	OPEN
INFO	2023-03-06T01:18:10+0000		13.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/test_flaskr.py		MAIN	{startLine=13.0, endLine=13.0, startOffset=0.0, endOffset=66.0}	0min	AYa0f7dM1m6JgciZ22h2	2c10aad416e5aa8d30b54927ce2f1319	OPEN
INFO	2023-03-06T01:18:10+0000		14.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/test_flaskr.py		MAIN	{startLine=14.0, endLine=14.0, startOffset=0.0, endOffset=63.0}	0min	AYa0f7dM1m6JgciZ22h3	ea668445267dc0e3e4f0fd3a756a25ee	OPEN
INFO	2023-03-06T01:18:10+0000		17.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/test_flaskr.py		MAIN	{startLine=17.0, endLine=17.0, startOffset=0.0, endOffset=77.0}	0min	AYa0f7dM1m6JgciZ22h4	f3274e50d107bad08bd81117631da777	OPEN
INFO	2023-03-06T01:18:10+0000		18.0		python:S1135	API-Development-and-Documentation---Exercises	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"cwe / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/test_flaskr.py		MAIN	{startLine=18.0, endLine=18.0, startOffset=0.0, endOffset=106.0}	0min	AYa0f7dM1m6JgciZ22h5	182e4ef7f78685373ffa12bb361e4956	OPEN
CRITICAL	2023-03-06T01:18:10+0000		48.0		python:S1192	API-Development-and-Documentation---Exercises	10min		"Define a constant instead of duplicating this literal ""/books"" 5 times."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"design / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/test_flaskr.py	"{locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/test_flaskr.py, textRange={startLine=65.0, endLine=65.0, startOffset=33.0, endOffset=41.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/test_flaskr.py, textRange={startLine=74.0, endLine=74.0, startOffset=33.0, endOffset=41.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/test_flaskr.py, textRange={startLine=121.0, endLine=121.0, startOffset=33.0, endOffset=41.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/test_flaskr.py, textRange={startLine=126.0, endLine=126.0, startOffset=33.0, endOffset=41.0}, msg=Duplication, msgFormattings=[]}]} / "	MAIN	{startLine=48.0, endLine=48.0, startOffset=32.0, endOffset=40.0}	10min	AYa0f7dM1m6JgciZ22hy	e6d1d0b5e92324655df23c7375e48916	OPEN
MAJOR	2023-03-06T01:18:10+0000		99.0		python:S125	API-Development-and-Documentation---Exercises	5min		Remove this commented out code.	2023-03-06T01:18:10+0000	CODE_SMELL	false	"unused / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/test_flaskr.py		MAIN	{startLine=99.0, endLine=99.0, startOffset=4.0, endOffset=33.0}	5min	AYa0f7dM1m6JgciZ22h6	068f41e827267c681affb58f270760b9	OPEN
MAJOR	2023-03-06T01:18:10+0000		103.0		python:S125	API-Development-and-Documentation---Exercises	5min		Remove this commented out code.	2023-03-06T01:18:10+0000	CODE_SMELL	false	"unused / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/test_flaskr.py		MAIN	{startLine=103.0, endLine=103.0, startOffset=4.0, endOffset=62.0}	5min	AYa0f7dM1m6JgciZ22h7	cb1d4a0f824b4fbda9421cf3ea77899e	OPEN
MINOR	2023-03-06T01:18:10+0000		122.0		python:S1481	API-Development-and-Documentation---Exercises	5min		"Remove the unused local variable ""data""."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"unused / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/test_flaskr.py		MAIN	{startLine=122.0, endLine=122.0, startOffset=8.0, endOffset=12.0}	5min	AYa0f7dM1m6JgciZ22h8	96b2560cd5bf71f5282cc06115a1a33a	OPEN
MINOR	2023-03-06T01:18:10+0000		123.0		python:S2772	API-Development-and-Documentation---Exercises	2min		"Remove this unneeded ""pass""."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"unused / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/test_flaskr.py		MAIN	{startLine=123.0, endLine=123.0, startOffset=8.0, endOffset=12.0}	2min	AYa0f7dM1m6JgciZ22h9	1a1dc91c907325c69271ddf0c944bc72	OPEN
MAJOR	2023-03-06T01:18:10+0000		125.0		python:S4144	API-Development-and-Documentation---Exercises	15min		Update this function so that its implementation is not identical to test_create_new_book on line 120.	2023-03-06T01:18:10+0000	CODE_SMELL	false	"confusing / duplicate / suspicious / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/test_flaskr.py	"{locations=[{component=API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/test_flaskr.py, textRange={startLine=120.0, endLine=120.0, startOffset=8.0, endOffset=28.0}, msg=Original, msgFormattings=[]}]} / "	MAIN	{startLine=125.0, endLine=125.0, startOffset=8.0, endOffset=39.0}	15min	AYa0f7dM1m6JgciZ22hz	4b006743b984e35ad7861f62c0a3a267	OPEN
MINOR	2023-03-06T01:18:10+0000		127.0		python:S1481	API-Development-and-Documentation---Exercises	5min		"Remove the unused local variable ""data""."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"unused / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/test_flaskr.py		MAIN	{startLine=127.0, endLine=127.0, startOffset=8.0, endOffset=12.0}	5min	AYa0f7dM1m6JgciZ22h-	96b2560cd5bf71f5282cc06115a1a33a	OPEN
MINOR	2023-03-06T01:18:10+0000		128.0		python:S2772	API-Development-and-Documentation---Exercises	2min		"Remove this unneeded ""pass""."	2023-03-06T01:18:10+0000	CODE_SMELL	false	"unused / "	API-Development-and-Documentation---Exercises:cd0037-API-Development-and-Documentation-exercises-master/5_API_Doc_Starter/backend/test_flaskr.py		MAIN	{startLine=128.0, endLine=128.0, startOffset=8.0, endOffset=12.0}	2min	AYa0f7dM1m6JgciZ22h_	1a1dc91c907325c69271ddf0c944bc72	OPEN
